row,date,state,season,ah,o3,temp,fluP
4106,2013-03-03,Montana,0,3.3025867907666253,41.389774659863946,-3.103896103896104,0.001363620737730278
4107,2013-03-10,Montana,0,3.9376542966391703,40.476190476190474,2.397637843015994,0.0031153846153846153
4108,2013-03-17,Montana,0,2.7919033364484354,44.413690476190474,-3.3852407629718555,8.608687772368171e-4
4109,2013-03-24,Montana,0,3.4312325737889684,45.51009778911565,0.454248366013072,0.001361713943950786
4110,2013-03-31,Montana,0,4.426097562920805,44.43261054421769,6.380871477378831,2.3625023625023628e-4
4111,2013-04-07,Montana,0,3.918959142574653,44.02210884353742,0.957972582972583,2.5418881992840347e-4
4112,2013-04-14,Montana,0,3.653574340385176,44.66592261904762,-0.5606436387686388,2.4137098720733766e-5
4113,2013-04-21,Montana,0,3.810279524632914,45.31441326530612,5.1095628908128905,0
4114,2013-04-28,Montana,0,4.192418579443872,44.97363945578231,6.979494687660011,0
4115,2013-05-05,Montana,0,5.232428221778681,47.771364795918366,12.599134344598054,0
4116,2013-05-12,Montana,0,6.932729048774629,46.19642857142857,15.126682516876482,0
4117,2013-05-19,Montana,0,7.527559350187379,43.882440476190474,11.426728110599079,0
4118,2013-05-26,Montana,0,8.66392742955468,40.521471088435376,11.621711789554531,0
4119,2013-06-02,Montana,1,8.3249283352917,45.27232142857143,13.118646526711043,0
4120,2013-06-09,Montana,1,8.909695788724168,42.81863459669582,15.245391705069125,0
4121,2013-06-16,Montana,1,9.216951431001831,39.8671343537415,15.727387279222652,0
4122,2013-06-23,Montana,1,10.24808489393621,33.96938775510204,18.48233499619753,0
4123,2013-06-30,Montana,1,12.09911432876251,38.551587301587304,22.32434540767874,0
4124,2013-07-07,Montana,1,10.400069182433382,48.05744047619048,20.55467372134039,0
4125,2013-07-14,Montana,1,10.112211676960111,45.01445578231292,20.4347442680776,0
4126,2013-07-21,Montana,1,9.135173251223492,44.21054421768707,20.777189888301,0
4127,2013-07-28,Montana,1,10.097526229918707,40.93452380952381,17.824681066060375,0
4128,2013-08-04,Montana,1,10.155515410748091,40.90204081632653,18.374110563765736,0
4129,2013-08-11,Montana,1,9.986670479249263,47.135714285714286,20.77066228790367,0
4130,2013-08-18,Montana,1,8.898360242639912,45.010912698412696,22.104204554148936,0
4131,2013-08-25,Montana,1,10.055998207518911,45.28654033041788,21.703965016979478,0
4132,2013-09-01,Montana,0,10.814125500730757,42.17276077097505,21.085765488991296,0
4133,2013-09-08,Montana,0,10.16718155310717,33.8624574829932,17.523024542353777,0
4134,2013-09-15,Montana,0,8.180428250370694,36.97133138969873,14.54231210056703,0
4135,2013-09-22,Montana,0,6.641193876892753,32.34050048590865,9.840501792114695,0
4136,2013-09-29,Montana,0,5.126340992401036,33.406462585034014,7.248335893497184,0
4137,2013-10-06,Montana,0,5.078032253980565,31.896865889212826,7.6364567332309266,0
4138,2013-10-13,Montana,0,4.891074739459171,30.02089407191448,3.918490268434651,2.37759826910846e-5
4139,2013-10-20,Montana,0,5.369308265405488,26.757774538386784,6.155772388531009,0
4140,2013-10-27,Montana,0,4.1755313459740435,26.823129251700678,1.3763736263736264,4.0847170312276615e-5
4141,2013-11-03,Montana,0,3.8485059482866157,29.37779397473275,0.3827838827838829,4.370223482303326e-5
4142,2013-11-10,Montana,0,4.10279829817389,26.553206997084548,1.4880862331842726,1.373645242379703e-4
4143,2013-11-17,Montana,0,2.627303962704083,28.078474246841594,-4.8588546529723,4.309416074121957e-5
4144,2013-11-24,Montana,0,3.402414786930561,25.28656462585034,-0.30286053815465586,1.4972052169284005e-4
4145,2013-12-01,Montana,0,2.10778343813858,28.959183673469386,-14.546756076167842,6.901468268414028e-4
4146,2013-12-08,Montana,0,2.2811689547995426,32.404315476190476,-9.656589302387621,0.0011794349434407333
4147,2013-12-15,Montana,0,2.976979149151783,32.39360119047619,-3.8944644524476457,0.0026231537033549464
4148,2013-12-22,Montana,0,3.1049112695187246,33.74627976190476,-3.5510871015072696,0.014340572867485048
4149,2013-12-29,Montana,0,3.1996249475939784,34.374893707483,-4.264172335600907,0.007944444444444443
4150,2014-01-05,Montana,0,2.794658023395262,35.76931486880466,-6.1420562164259644,0.004637746336356066
4151,2014-01-12,Montana,0,3.7462235126589394,36.964237123420794,1.320065063062262,0.002609006512524341
4152,2014-01-19,Montana,0,3.4504411891197964,29.28174603174603,-0.2427960273198369,0.0015020839351297817
4153,2014-01-26,Montana,0,2.227584296669205,34.55017006802721,-8.887913253389444,2.0801913776067398e-4
4154,2014-02-02,Montana,0,1.0677788400822938,36.607051749271136,-19.192386048777028,7.51197892353342e-4
4155,2014-02-09,Montana,0,2.9446897525336424,38.404154518950435,-5.20841173253454,1.2561379467854286e-4
4156,2014-02-16,Montana,0,3.1905112151717057,39.18768221574344,-1.2599432138905822,3.862572875886682e-4
4157,2014-02-23,Montana,0,1.50082510265903,37.03838678328474,-14.296463457177744,1.3786764705882353e-4
4158,2014-03-02,Montana,0,3.043839621277409,38.42431972789116,-6.146644159238145,1.0215737808445628e-4
4159,2014-03-09,Montana,0,4.579243914213287,40.48639455782313,3.9812206416529725,0
4160,2014-03-16,Montana,0,3.478049258400533,40.58843537414966,-0.05571050373681931,7.004239899886065e-5
4161,2014-03-23,Montana,0,3.551293783508154,39.69897959183674,-1.805759104004718,2.043193102180087e-5
4162,2014-03-30,Montana,0,4.027480301132571,41.74635568513119,0.5453724401092823,1.1017799867786401e-4
4163,2014-04-06,Montana,0,4.279712732322638,45.081659226190474,7.555627875803315,0
4164,2014-04-13,Montana,0,3.8194272235127227,46.31175595238095,3.862728836413047,8.410428931875526e-6
4165,2014-04-20,Montana,0,4.683557642646491,46.87542517006803,9.011872398152887,9.859647911973064e-6
4166,2014-04-27,Montana,0,5.057697102801258,42.12925170068027,7.6166522046920715,5.550251981439958e-6
4167,2014-05-04,Montana,0,5.813259737256489,39.23580994897959,6.767845893557276,2.425697842948193e-5
4168,2014-05-11,Montana,0,5.626479616511655,42.73497023809524,8.784802248648639,0
4169,2014-05-18,Montana,0,7.925511752695303,43.84151785714286,14.622417530312267,4.71342383107089e-5
4170,2014-05-25,Montana,0,8.440090530939365,42.993197278911566,16.39617878818351,0
4171,2014-06-01,Montana,1,8.058221345119156,41.68732993197279,13.329259783963616,1.5409032775012712e-4
4172,2014-06-08,Montana,1,7.285968399915088,39.74321853741497,13.785279405009943,3.7313432835820896e-5
4173,2014-06-15,Montana,1,8.517367293846558,34.713647959183675,13.068031436798943,1.4629293697700274e-5
4174,2014-06-22,Montana,1,10.056680936164474,35.08875425170068,16.294776513526514,0
4175,2014-06-29,Montana,1,9.154244994034173,39.13775510204081,18.812205015776446,0
4176,2014-07-06,Montana,1,9.67058759713217,41.89936755952381,21.527655006589413,0
4177,2014-07-13,Montana,1,9.23708082525673,41.70562034337544,20.413558608734046,0
4178,2014-07-20,Montana,1,9.261898721360096,38.58234126984127,20.53757369106478,0
4179,2014-07-27,Montana,1,8.318235747917116,43.03494493035309,21.94178641574475,0
4180,2014-08-03,Montana,1,10.614892589263842,47.47191220238095,20.9204533665318,0
4181,2014-08-10,Montana,1,10.312316487884297,44.88169642857143,21.4966557859703,0
4182,2014-08-17,Montana,1,10.627531950638692,37.560905612244895,17.45996577720368,0
4183,2014-08-24,Montana,1,9.086632499127777,36.127763605442176,15.460050014629509,0
4184,2014-08-31,Montana,1,7.2735567265290655,38.41294642857143,13.749686894903803,0
4185,2014-09-07,Montana,0,5.974961722970362,32.036352040816325,9.104862905165325,0
4186,2014-09-14,Montana,0,7.773419380259819,38.23001700680272,14.587878402700383,0
4187,2014-09-21,Montana,0,8.480628084734853,41.472682823129254,17.481184973989595,0
4188,2014-09-28,Montana,0,6.802260835713154,28.636054421768705,8.551032873788293,0
4189,2014-10-05,Montana,0,6.789506034778465,34.793154761904766,11.825013388171282,0
4190,2014-10-12,Montana,0,5.774659622412626,33.59736394557823,9.867887310869767,2.4912805181863476e-5
4191,2014-10-19,Montana,0,5.993003234832193,35.47842261904762,10.394736842105264,3.5770176615247036e-5
4192,2014-10-26,Montana,0,4.9812516341682755,29.23168225623583,6.027636659215607,1.6219284729543425e-4
4193,2014-11-02,Montana,0,5.196185827219909,34.55162779397473,6.192748785436296,2.0224491859642025e-4
4194,2014-11-09,Montana,0,1.8614655470741583,32.903571428571425,-13.045522002839075,9.631684388965942e-5
4195,2014-11-16,Montana,0,3.0301485535152537,32.32642431972789,-3.766427553927554,1.484099893414644e-4
4196,2014-11-23,Montana,0,3.8429485391126996,30.481186224489797,-0.7866854636591479,1.232589670898558e-4
4197,2014-11-30,Montana,0,2.6453958739634755,27.03422619047619,-7.660594575870571,3.926989412836543e-5
4198,2014-12-07,Montana,0,4.603552496705362,23.479910714285715,4.362240968274344,0.001553302812295618
4199,2014-12-14,Montana,0,3.813189045076996,27.256696428571427,-2.626409238909239,0.001469982575637573
4200,2014-12-21,Montana,0,3.60699672583862,32.45386904761905,-2.4223728620070086,0.00540115121680221
4201,2014-12-28,Montana,0,1.9969467525131763,31.385416666666664,-11.379233339759656,0.00247494938728503
4202,2015-01-04,Montana,0,1.9399631513050533,33.2234268707483,-12.335976527423895,0.003774992867019292
4203,2015-01-11,Montana,0,2.9495745974931795,34.52455357142857,-5.034250850040324,0.00404093995987035
4204,2015-01-18,Montana,0,3.995123536235981,34.77402210884354,0.879217273954116,0.004468681360296902
4205,2015-01-25,Montana,0,4.281235260790455,25.880899234693878,3.2279202279202277,0.004060253745435278
4206,2015-02-01,Montana,0,3.391161900488975,28.095663265306122,-2.4506726217252535,0.0023958927552766686
4207,2015-02-08,Montana,0,4.596204995927094,28.288584183673468,2.9095280937386203,8.737995096826432e-4
4208,2015-02-15,Montana,0,3.697725063500409,36.3093112244898,-1.3186759634128056,3.943956379842439e-4
4209,2015-02-22,Montana,0,2.2412725367695825,37.754464285714285,-8.177891309470258,6.348761832325858e-4
4210,2015-03-01,Montana,0,2.3929812053171595,40.95950255102041,-4.04186748923591,2.4489795918367346e-4
4211,2015-03-08,Montana,0,3.938140198703387,40.64009353741497,7.533140283140283,9.029890385822589e-4
4212,2015-03-15,Montana,0,5.063103316483963,37.382546768707485,6.4678362573099415,3.523164808616654e-4
4213,2015-03-22,Montana,0,4.680786155216099,38.26934523809524,6.758374033374033,3.127911167322848e-4
4214,2015-03-29,Montana,0,3.820270776325812,44.47704081632653,6.355107855107855,8.633826468721805e-5
4215,2015-04-05,Montana,0,4.341990004096207,42.95323129251701,4.191275946275947,1.3720306969001254e-4
4216,2015-04-12,Montana,0,4.007001484783574,44.8734410430839,7.504646464646465,1.1531935223472431e-4
4217,2015-04-19,Montana,0,4.617422444771494,45.44589710884354,7.832698412698413,7.715454054471106e-5
4218,2015-04-26,Montana,0,5.219579731885152,48.803784013605444,10.351603893589957,9.726089018029737e-5
4219,2015-05-03,Montana,0,5.35217479816486,46.83896683673469,9.002419667053813,3.4279446044151926e-5
4220,2015-05-10,Montana,0,6.222645145760728,45.42123724489796,8.508517228029422,0
4221,2015-05-17,Montana,0,6.2745503977703025,45.46619897959184,9.194075733274339,0
4222,2015-05-24,Montana,0,8.954645537385929,44.58248299319728,12.490892373209446,5.004838010076407e-5
4223,2015-05-31,Montana,0,10.185001670307878,41.56622023809524,15.421789784289784,0
4224,2015-06-07,Montana,1,9.644599950716128,46.182291666666664,19.483553970396077,0
4225,2015-06-14,Montana,1,8.550461784786599,42.11766581632653,15.638826073036599,1.0185788787483702e-5
4226,2015-06-21,Montana,1,8.550259481066437,47.09917091836735,19.467790384863555,0
4227,2015-06-28,Montana,1,10.355533408958586,50.55808886054422,23.62090938001217,0
4228,2015-07-05,Montana,1,9.739430524333844,45.73373724489796,18.47761001419538,0
4229,2015-07-12,Montana,1,9.246604066248569,40.91760204081633,18.609451219512195,0
4230,2015-07-19,Montana,1,8.399293822389874,38.59250992063492,20.639004111129548,0
4231,2015-07-26,Montana,1,8.08381024031064,37.80245535714286,19.10534999907822,0
4232,2015-08-02,Montana,1,8.471947380433377,37.36324404761905,19.598872435152924,5.3191489361702134e-5
4233,2015-08-09,Montana,1,8.950028569826474,43.4280753968254,23.011411149825783,0
4234,2015-08-16,Montana,1,7.751478898493114,35.535714285714285,15.276173884187822,0
4235,2015-08-23,Montana,1,6.80496734498282,44.838541666666664,19.933032833729698,0
4236,2015-08-30,Montana,1,7.66950856360547,37.19270833333333,16.802361595044523,0
4237,2015-09-06,Montana,0,6.500091128389165,33.91156462585034,13.900498451413085,4.051765354164809e-5
4238,2015-09-13,Montana,0,7.1147106509577265,37.008184523809526,12.890545784709548,2.1379298825808824e-4
4239,2015-09-20,Montana,0,7.161153279930691,35.06186224489796,16.540650406504064,4.9263510517759495e-5
4240,2015-09-27,Montana,0,6.147657025320159,33.0031887755102,12.232599828549306,2.1679511777394772e-5
4241,2010-10-03,New York,0,8.839212760865712,28.45058309037901,12.60808767951625,2.629895514961973e-5
4242,2010-10-10,New York,0,7.852748335661554,31.537609329446063,10.918042193067704,2.8223617523143366e-5
4243,2010-10-17,New York,0,6.303833828427865,31.827939747327502,9.012695193410021,2.2148061041727783e-5
4244,2010-10-24,New York,0,9.647157065556353,31.73940719144801,13.216615511283878,4.884099399716538e-5
4245,2010-10-31,New York,0,5.6094577966934045,25.682404033041788,5.167799564270153,1.3183915622940013e-4
4246,2010-11-07,New York,0,5.05827649799953,27.91907166907167,5.664696545284781,1.7362626564723245e-4
4247,2010-11-14,New York,0,6.455012518880979,30.536733779533318,7.4611079987550575,3.1091383236567585e-4
4248,2010-11-21,New York,0,5.261912628931196,30.924914965986396,5.073358232181762,2.879650129601988e-4
4249,2010-11-28,New York,0,5.056774869944421,27.89909479921001,2.851836290071584,8.949951796195416e-4
4250,2010-12-05,New York,0,2.854163924058634,30.574473337722186,-3.3104014939309057,0.002572960929789957
4251,2010-12-12,New York,0,3.4771441098032088,31.265552995391705,-3.124814814814815,0.002846383225021797
4252,2010-12-19,New York,0,3.1346553155713885,30.07965766951942,-3.1418082788671025,0.006843880182503472
4253,2010-12-26,New York,0,3.8438017777387765,30.671861713435373,-1.1880205415499534,0.01027224081716804
4254,2011-01-02,New York,0,3.4340400738328887,30.757927364494186,-2.239224245253657,0.006228539891051108
4255,2011-01-09,New York,0,2.5991674334230526,33.05811571940604,-5.9516942014901195,0.008060644016967322
4256,2011-01-16,New York,0,2.842957565651563,32.49331774376417,-5.405342717803095,0.0070472134126266395
4257,2011-01-23,New York,0,2.8412742437750826,28.589733028628117,-6.3463796996209965,0.00858127860623062
4258,2011-01-30,New York,0,2.7086721628598447,34.64008910856009,-5.532975412387177,0.010516330025986297
4259,2011-02-06,New York,0,2.9128864852214327,36.96232993197279,-4.310672777047326,0.010543592961663295
4260,2011-02-13,New York,0,3.7077357506299595,41.36380208333333,1.7404577624700672,0.012259293943016138
4261,2011-02-20,New York,0,2.712757356123793,37.70555644132653,-4.5072971019909795,0.010220993178179566
4262,2011-02-27,New York,0,3.6454856222072873,41.43348745748299,0.013445871425233418,0.006930141051189149
4263,2011-03-06,New York,0,5.1017821681991595,41.37774109643858,2.256370167114465,0.005607575094740775
4264,2011-03-13,New York,0,5.217596261719348,41.41923144257703,5.209402745225074,0.0050365484043501515
4265,2011-03-20,New York,0,3.7433306466410823,41.42771275176737,0.4606193808414697,0.004294408665993366
4266,2011-03-27,New York,0,3.6873544315286777,44.69035651297556,1.5496638655462185,0.0032862530061746253
4267,2011-04-03,New York,0,5.4058720889842,44.54099111866969,5.904354415758977,0.0027856698925685873
4268,2011-04-10,New York,0,7.034252892102445,44.76127094356261,9.238549642079054,0.0023609873986585104
4269,2011-04-17,New York,0,6.23447131414906,41.8241314382896,6.863454356101415,0.0013445771695941803
4270,2011-04-24,New York,0,10.5342499772454,39.30850583090379,13.575800894228266,7.381867612505964e-4
4271,2011-05-01,New York,0,7.628203257266886,41.2593829198346,11.296704134645312,2.0628599260808528e-4
4272,2011-05-08,New York,0,8.757569195409143,40.63100461613217,14.163500442912207,1.4402192646012106e-4
4273,2011-05-15,New York,0,12.472812915114014,33.49595444238302,13.821605018075607,2.2913458280019343e-5
4274,2011-05-22,New York,0,14.133071186053005,43.72232226223823,17.948578251813547,1.4149204071540664e-4
4275,2011-05-29,New York,0,13.029873337161892,48.483103894711036,20.01884531590414,0
4276,2011-06-05,New York,1,14.572506448559434,52.962646447467876,20.73623380976322,0
4277,2011-06-12,New York,1,13.05836570696609,41.573081755224614,17.983728243434125,0
4278,2011-06-19,New York,1,15.028433191841879,38.76168643132929,20.23795997031291,7.935338328817749e-6
4279,2011-06-26,New York,1,14.102669703247662,41.7342112520684,20.734571691924632,0
4280,2011-07-03,New York,1,15.675664191963277,47.55963010204081,22.784881131939954,0
4281,2011-07-10,New York,1,14.51083435570601,48.82954324586978,23.263977464001474,4.607997640705208e-6
4282,2011-07-17,New York,1,18.571262490083463,58.970181405895694,26.37850657723407,2.3867324950219578e-5
4283,2011-07-24,New York,1,17.023036231482422,38.983662446460066,23.343262066731455,1.5250544662309369e-5
4284,2011-07-31,New York,1,16.477187096035376,42.38781179138322,23.125804988662132,0
4285,2011-08-07,New York,1,16.2035050456717,39.50622086797682,22.065857454092747,9.722330248113867e-6
4286,2011-08-14,New York,1,16.30417124101641,43.323436318972036,21.47222844693433,0
4287,2011-08-21,New York,1,15.381929787421406,37.712781084656086,20.88579520697168,0
4288,2011-08-28,New York,1,14.607007290826822,40.43974489795919,20.49110164700801,0
4289,2011-09-04,New York,0,16.025954909570984,32.8267796404276,19.378359788359788,0
4290,2011-09-11,New York,0,12.419213003875784,34.24770772594752,16.83704014939309,0
4291,2011-09-18,New York,0,13.65475618514531,28.625866537091028,17.052857142857142,1.7885742624163636e-5
4292,2011-09-25,New York,0,14.994279891747547,32.81454514676241,18.092546860013847,0
4293,2011-10-02,New York,0,8.756649418856869,28.347445436507936,12.352269317983604,0
4294,2011-10-09,New York,0,11.718649863538822,36.91130479969766,16.138237688237687,0
4295,2011-10-16,New York,0,8.423691515607858,27.273313492063494,12.200391917450741,1.3435524219482724e-5
4296,2011-10-23,New York,0,6.831188067262964,27.0734126984127,7.548308913308913,1.3100333903086839e-5
4297,2011-10-30,New York,0,5.488990761069985,30.283279883381926,6.24913988794541,0
4298,2011-11-06,New York,0,6.727225086544893,31.657798119247698,8.963651272474802,1.0708661199722403e-5
4299,2011-11-13,New York,0,6.833062122365549,30.503866390306122,8.899572649572649,3.2854594949779405e-5
4300,2011-11-20,New York,0,6.167326867390114,29.059098639455783,6.6820938973880155,9.687588718802936e-6
4301,2011-11-27,New York,0,6.876521087545415,28.381483843537413,7.059643454451377,0
4302,2011-12-04,New York,0,6.30216239306662,26.475717474489795,5.0789778304484186,3.06618372755045e-5
4303,2011-12-11,New York,0,4.524340218684585,26.48117293792517,2.668932102755632,5.66692640079337e-5
4304,2011-12-18,New York,0,4.780435024612265,25.08659205617731,1.737104192104192,5.69116162599483e-5
4305,2011-12-25,New York,0,4.4185772849301586,25.547317314022383,1.1640989729225024,0
4306,2012-01-01,New York,0,3.84945859717003,27.098621168897665,-0.14186657569010497,4.996609938951142e-5
4307,2012-01-08,New York,0,4.110954567236029,27.489960500329165,0.8607609710550888,9.922246207546224e-5
4308,2012-01-15,New York,0,2.774753449743533,29.36139455782313,-4.811632789868084,2.2994658213148985e-4
4309,2012-01-22,New York,0,4.937043876475916,27.14079986833443,1.41780638751227,7.842914381518002e-5
4310,2012-01-29,New York,0,4.113531931265628,32.211402529761905,2.485637510998996,3.20622590776271e-4
4311,2012-02-05,New York,0,3.5535365569080906,30.865991709183675,-0.019103754977168187,1.3782327753803598e-4
4312,2012-02-12,New York,0,3.9827067240395744,31.449909651360546,0.4838672314586082,7.373605340553662e-4
4313,2012-02-19,New York,0,4.311361819518995,35.33343962585034,1.8972424525365703,8.329521963711088e-4
4314,2012-02-26,New York,0,4.344850484411662,35.67293792517007,1.8538966697790227,0.0010250462367950848
4315,2012-03-04,New York,0,3.838692908956078,38.72390518707483,2.5472171805230026,0.0011836008619399217
4316,2012-03-11,New York,0,6.742535866196656,40.544568130282414,9.683410380025027,0.002663814078362279
4317,2012-03-18,New York,0,9.90434054614408,41.45345304788582,14.433946467475879,0.0020489692049329806
4318,2012-03-25,New York,0,4.722246256056736,39.925589569161,5.605679451267687,8.66155722280998e-4
4319,2012-04-01,New York,0,4.129275558059274,43.17235685941043,6.243329383035265,0.0010054129258059608
4320,2012-04-08,New York,0,4.773429624520874,43.604883381924196,8.35580166132387,0.001777634130575307
4321,2012-04-15,New York,0,8.407825162906402,47.93931000971817,14.108887999644303,0.0012211120370293975
4322,2012-04-22,New York,0,5.8997573214361605,40.513408649173954,6.4412146786360625,0.0011442641048381595
4323,2012-04-29,New York,0,8.951452689708692,41.89227000323939,11.868011089292999,0.0012188048069770776
4324,2012-05-06,New York,0,8.511227921080161,44.39392452218983,13.433813555417329,0.0014199266593228309
4325,2012-05-13,New York,0,9.938135092618321,48.10026967930029,15.888269749118805,8.954569391765484e-4
4326,2012-05-20,New York,0,13.787101073137231,41.38345885973437,19.54184520929804,6.003729375423792e-4
4327,2012-05-27,New York,0,13.492483571544888,46.210507774538385,19.472776370667603,0.00025747941952695307
4328,2012-06-03,New York,1,11.016405191663559,38.89365403304179,15.835022486659557,1.6178611875101117e-4
4329,2012-06-10,New York,1,13.453424934269673,45.55229591836735,19.675995922316677,1.0031320010254238e-4
4330,2012-06-17,New York,1,15.50433394989428,51.60388726919339,22.784528913968426,9.637482393061014e-5
4331,2012-06-24,New York,1,12.852874699398606,48.49708454810496,21.270099597652315,3.7489514651370944e-5
4332,2012-07-01,New York,1,15.953595141256304,47.5258543893748,24.368149146451035,0
4333,2012-07-08,New York,1,13.921687560040654,52.05341755749919,23.233625912871197,5.044374733988051e-5
4334,2012-07-15,New York,1,16.512007783032807,45.46496598639456,23.326947526309347,0
4335,2012-07-22,New York,1,16.54064770235467,44.745053449951406,23.16718954248366,4.926011310121968e-5
4336,2012-07-29,New York,1,17.238815824538143,48.77769679300292,23.395460748401927,0
4337,2012-08-05,New York,1,17.48267013966626,45.746903761504605,22.950163398692812,4.6151006091932804e-5
4338,2012-08-12,New York,1,15.52784168970795,42.409742468415935,21.300878043525103,4.3875318879549714e-5
4339,2012-08-19,New York,1,13.179427913892097,53.86809689153439,20.24590006942948,0
4340,2012-08-26,New York,1,14.241765175750514,45.38829837490552,21.817307692307693,2.4615298056094746e-5
4341,2012-09-02,New York,0,16.90677938993409,39.36838624338624,21.77375936699466,0
4342,2012-09-09,New York,0,11.135054370663823,39.57258991559587,17.32156922598099,5.5517036327881144e-5
4343,2012-09-16,New York,0,11.08064822168151,36.65776171579743,15.886387033445857,1.0282870337575207e-5
4344,2012-09-23,New York,0,10.145077969278912,30.121555335097003,14.078048313342432,0
4345,2012-09-30,New York,0,12.735789970580868,29.04932944606414,15.729829538653068,2.273017857396542e-5
4346,2012-10-07,New York,0,6.821889525657614,27.1584851797862,8.570883909119203,7.107832165632453e-5
4347,2012-10-14,New York,0,9.429821480239893,32.00030774214448,12.723060164236635,3.435814957137658e-4
4348,2012-10-21,New York,0,9.813538885939908,30.340626822157436,12.972273097273098,3.164609457843701e-4
4349,2012-10-28,New York,0,7.699417313178238,24.746220845481048,8.391536868025334,2.4292903001908728e-4
4350,2012-11-04,New York,0,4.390780561997676,27.843366513271974,2.8321094787121197,2.7702803256029573e-4
4351,2012-11-11,New York,0,5.835232672260984,28.68609162414966,6.058096963668551,8.264223163022676e-4
4352,2012-11-18,New York,0,5.031425323911788,29.151821145124718,4.386827009468519,0.001589452382655703
4353,2012-11-25,New York,0,3.960879506007879,26.77383013811585,0.8851942083074159,0.0032026153500996422
4354,2012-12-02,New York,0,6.6353017896811055,23.989415842094413,5.826525675582279,0.004349311728572427
4355,2012-12-09,New York,0,5.192375474186674,23.974649234693878,2.8800107125578824,0.008988430608730546
4356,2012-12-16,New York,0,5.6690513719333975,28.432849702380953,3.722340290736517,0.014516337336949504
4357,2012-12-23,New York,0,3.7238234334119493,30.344507334183675,-1.7504031607805193,0.021106821106821105
4358,2012-12-30,New York,0,2.9614501923297256,33.023508361678005,-3.0846351970880272,0.012557742842326981
4359,2013-01-06,New York,0,4.636318190440332,28.13679745707807,1.9425889449474356,0.012481488397249337
4360,2013-01-13,New York,0,4.756943754563959,27.715788994169095,1.4890657036883455,0.010831462108716305
4361,2013-01-20,New York,0,1.9500150052101497,32.85827057013282,-8.18429055221508,0.007855664944830544
4362,2013-01-27,New York,0,4.2836718787138,27.83543398841018,-0.5694319656583806,0.005529228984062581
4363,2013-02-03,New York,0,2.7097013991132792,33.423083585285966,-5.016146589259797,0.0046910415295752
4364,2013-02-10,New York,0,3.789155404826683,33.02564667842446,-0.3593700098972018,0.005992398775610868
4365,2013-02-17,New York,0,2.91462951411372,34.156462585034014,-3.3335157720562827,0.006496271175384667
4366,2013-02-24,New York,0,4.76850053662887,34.251181027966744,1.160694522930927,0.003997200117889773
4367,2013-03-03,New York,0,3.839749100694191,38.460285966238345,-0.1728879344029178,0.003500812317690064
4368,2013-03-10,New York,0,4.416600140076961,40.200801749271136,2.849744574494852,0.004237701160906975
4369,2013-03-17,New York,0,3.282698012056669,39.510246598639455,-1.2316129886884606,0.0036751612078371994
4370,2013-03-24,New York,0,4.250572929197849,41.53816609977324,3.347902626620718,0.0026762179446728675
4371,2013-03-31,New York,0,3.5650262640139943,47.21535549703753,3.054250760133113,0.001921559381284133
4372,2013-04-07,New York,0,6.646694837969801,41.73965648087192,8.213310325351141,0.0014062455919191998
4373,2013-04-14,New York,0,7.164608954013801,40.93819215858387,10.386185751042998,0.001104817426587681
4374,2013-04-21,New York,0,5.1007716402718,47.44082821300563,8.092649892108144,5.898577411059055e-4
4375,2013-04-28,New York,0,7.195338152320348,52.099056396752246,14.103497330556154,3.8342384459846737e-4
4376,2013-05-05,New York,0,10.198427538193291,43.46377368151562,14.929151833286129,1.359451929402151e-4
4377,2013-05-12,New York,0,6.925690160943959,45.41604125521176,11.826222796811033,1.1865915158706615e-4
4378,2013-05-19,New York,0,12.909870448556337,37.63639272913466,16.15253836577366,5.9817729589129386e-5
4379,2013-05-26,New York,0,12.11354448014717,49.534178187403995,18.163426704014938,3.130313529357361e-5
4380,2013-06-02,New York,1,11.761244215502495,38.94502505303196,16.299342215518685,9.209040369524862e-5
4381,2013-06-09,New York,1,12.713836676982412,40.29789335088874,17.4474011826953,2.586091165037873e-5
4382,2013-06-16,New York,1,12.199897319170566,47.8987409479921,18.777322894969952,3.332757345922462e-5
4383,2013-06-23,New York,1,17.89044419486026,48.64104674127716,22.920012449424213,0
4384,2013-06-30,New York,1,19.268527983901084,33.99627404725331,23.049701932054873,2.859150616242263e-5
4385,2013-07-07,New York,1,18.321782287511642,41.630147758027945,23.27209174267998,0
4386,2013-07-14,New York,1,20.143205750608246,50.073513276278256,26.692110177404295,1.9033298756173926e-5
4387,2013-07-21,New York,1,15.00206234350203,39.056207482993194,20.735324762383584,2.7248380667663177e-5
4388,2013-07-28,New York,1,14.746083540309916,40.987647209421404,20.365955405222888,0
4389,2013-08-04,New York,1,14.505757657441595,37.629059688391486,20.400194669062593,0
4390,2013-08-11,New York,1,12.493560530669297,38.52888321995465,18.656757550625475,0
4391,2013-08-18,New York,1,14.454481224705704,47.98781179138322,20.783171493077152,0
4392,2013-08-25,New York,1,17.02931666972648,42.30911281179138,21.893798811251642,2.8213266647430348e-5
4393,2013-09-01,New York,0,13.702864082763664,35.93978174603175,18.890268274702237,2.6016103968356412e-5
4394,2013-09-08,New York,0,14.261122300457169,36.815653344671205,18.915993676135187,1.0438377041137644e-5
4395,2013-09-15,New York,0,10.147444788720057,38.99143990929705,14.60015377704057,4.305989557232912e-5
