"","row","date","state","season","ah","o3","temp","fluP"
"4350","4350",2012-07-08,"ny",1.71558309534061,1.06764284203674,2.01543899622544,1.38564956444628,-0.555614433132623
"4351","4351",2012-07-15,"ny",1.71558309534061,1.59549297427167,1.12406540927179,1.39528961468343,-0.569181363733559
"4352","4352",2012-07-22,"ny",1.71558309534061,1.60132915817938,1.0266660411537,1.37878673894944,-0.555932773549813
"4353","4353",2012-07-29,"ny",1.71558309534061,1.74360042346374,1.5722558087655,1.40236697734947,-0.569181363733559
"4354","4354",2012-08-05,"ny",1.71558309534061,1.79329255470833,1.16220971118937,1.3563681067394,-0.556768973103777
"4355","4355",2012-08-12,"ny",1.71558309534061,1.39494163012065,0.71071402969883,1.18599820963355,-0.55738102300308
"4356","4356",2012-08-19,"ny",1.71558309534061,0.916386696601725,2.2609530156718,1.07701980372433,-0.569181363733559
"4357","4357",2012-08-26,"ny",1.71558309534061,1.13286760084387,1.11369279241051,1.239344991529,-0.562561037963582
"4358","4358",2012-09-02,"ny",-0.58065889380759,1.67593872111634,0.299238802439326,1.23484648332394,-0.569181363733559
"4359","4359",2012-09-09,"ny",-0.58065889380759,0.499788456912228,0.326866198315605,0.774938697298016,-0.554249963535332
"4360","4360",2012-09-16,"ny",-0.58065889380759,0.488701683670913,-0.0674906304122647,0.626685490717224,-0.566415768479338
"4361","4361",2012-09-23,"ny",-0.58065889380759,0.298053100124232,-0.951795791307211,0.439885504461838,-0.569181363733559
"4362","4362",2012-09-30,"ny",-0.58065889380759,0.825983068138074,-1.09686080793775,0.610513223016294,-0.563068044015615
"4363","4363",2012-10-07,"ny",-0.58065889380759,-0.379139412151656,-1.35267943509362,-0.129000304141659,-0.550064729700702
"4364","4364",2012-10-14,"ny",-0.58065889380759,0.152299602556652,-0.697613112115577,0.299916280325169,-0.476774543187352
"4365","4365",2012-10-21,"ny",-0.58065889380759,0.230492746995617,-0.922156879172415,0.325659782882706,-0.484068660657892
"4366","4366",2012-10-28,"ny",-0.58065889380759,-0.200318602828117,-1.67904272230063,-0.14752671428752,-0.503845192948799
"4367","4367",2012-11-04,"ny",-0.58065889380759,-0.874545801120464,-1.2600195552602,-0.721811248687209,-0.494674208923352
"4368","4368",2012-11-11,"ny",-0.58065889380759,-0.580198318271885,-1.14600446434059,-0.38856924532213,-0.346913693237284
"4369","4369",2012-11-18,"ny",-0.58065889380759,-0.743996527987988,-1.08299436414005,-0.5612101344448,-0.141695474874259
"4370","4370",2012-11-25,"ny",-0.58065889380759,-0.962150154913458,-1.40472069858825,-0.922926085033355,0.292167415601558
"4371","4371",2012-12-02,"ny",-0.58065889380759,-0.41716187757288,-1.78143339531579,-0.41249037964877,0.600573333232223
"4372","4372",2012-12-09,"ny",-0.58065889380759,-0.711198437098788,-1.78343121888081,-0.716863088409198,1.84827215054114
"4373","4373",2012-12-16,"ny",-0.58065889380759,-0.614062402169421,-1.1802664085528,-0.629851096752417,3.33501195289724
"4374","4374",2012-12-23,"ny",-0.58065889380759,-1.01045695426443,-0.921631871758046,-1.19518124765698,5.10753363591178
"4375","4375",2012-12-30,"ny",-0.58065889380759,-1.16581180674394,-0.559180887705392,-1.33300638145132,2.8082446728044
"4376","4376",2013-01-06,"ny",-0.58065889380759,-0.824510647747653,-1.22032030421755,-0.813698029429051,2.78773591168063
"4377","4377",2013-01-13,"ny",-0.58065889380759,-0.799929818162028,-1.27727994331802,-0.86054662825176,2.3439585690614
"4378","4378",2013-01-20,"ny",-0.58065889380759,-1.37191999079364,-0.581536459627011,-1.8597968215689,1.54361292200074
"4379","4379",2013-01-27,"ny",-0.58065889380759,-0.896372188504182,-1.26109277300543,-1.0731878398046,0.917914061553301
"4380","4380",2013-02-03,"ny",-0.58065889380759,-1.21711265851113,-0.505121023034411,-1.53253000913163,0.692482137374754
"4381","4381",2013-02-10,"ny",-0.58065889380759,-0.997143739379132,-0.55889158770102,-1.05148860281281,1.04248435519241
"4382","4382",2013-02-17,"ny",-0.58065889380759,-1.17535282833975,-0.405899732182258,-1.35871555167837,1.17800168370091
"4383","4383",2013-02-24,"ny",-0.58065889380759,-0.797574800860682,-0.393084958131569,-0.89446711636067,0.505872323933123
"4384","4384",2013-03-03,"ny",-0.58065889380759,-0.986833859999404,0.176378887234818,-1.0322251491512,0.372367991055445
"4385","4385",2013-03-10,"ny",-0.58065889380759,-0.869284340555694,0.411859072514719,-0.719989556980227,0.570555483534305
"4386","4386",2013-03-17,"ny",-0.58065889380759,-1.10034858616684,0.31843156303624,-1.14159062553577,0.419259417995616
"4387","4387",2013-03-24,"ny",-0.58065889380759,-0.903117024422055,0.592795555891059,-0.668530216838022,0.150591948976939
"4388","4388",2013-03-31,"ny",-0.58065889380759,-1.04281631513466,1.36088144409107,-0.698864226730049,-0.0523747395982144
"4389","4389",2013-04-07,"ny",-0.58065889380759,-0.414840225603997,0.620055861563531,-0.165937377816298,-0.190969249060685
"4390","4390",2013-04-14,"ny",-0.58065889380759,-0.309300751289747,0.511623080345789,0.0585189671933862,-0.272038860575989
"4391","4391",2013-04-21,"ny",-0.58065889380759,-0.72986527813875,1.39138639983426,-0.178401506920425,-0.410538133204131
"4392","4392",2013-04-28,"ny",-0.58065889380759,-0.303038818403763,2.0216136270033,0.442514368187913,-0.466058876513047
"4393","4393",2013-05-05,"ny",-0.58065889380759,0.308924565650452,0.853317427939222,0.527803837493108,-0.53261867568178
"4394","4394",2013-05-12,"ny",-0.58065889380759,-0.357987131991222,1.1174462192156,0.207273676345071,-0.537267785547131
"4395","4395",2013-05-19,"ny",-0.58065889380759,0.861456830224805,0.0649116233264293,0.654178716774919,-0.55309328485684
"4396","4396",2013-05-26,"ny",-0.58065889380759,0.699183160739516,1.6746026996417,0.861901921376269,-0.560762332901885
"4397","4397",2013-06-02,"ny",1.71558309534061,0.627392136746243,0.241960854995935,0.669343440512649,-0.544413494932545
"4398","4398",2013-06-09,"ny",1.71558309534061,0.821509471080043,0.424994919118878,0.787937040762883,-0.562226028094562
"4399","4399",2013-06-16,"ny",1.71558309534061,0.716779964830676,1.45333894098775,0.92531692143006,-0.560217856855841
"4400","4400",2013-06-23,"ny",1.71558309534061,1.87638791374757,1.55376796751029,1.35325353708143,-0.569181363733559
"4401","4401",2013-06-30,"ny",1.71558309534061,2.1572109964766,-0.427572173721736,1.36665035997946,-0.561491630112696
"4402","4402",2013-07-07,"ny",1.71558309534061,1.96428510391851,0.605240061214894,1.38962305481051,-0.569181363733559
"4403","4403",2013-07-14,"ny",1.71558309534061,2.33545103441523,1.74757114261368,1.74290830469065,-0.564062326053982
"4404","4404",2013-07-21,"ny",1.71558309534061,1.28779939536613,0.257003096762637,1.12757699464243,-0.561852865971185
"4405","4405",2013-07-28,"ny",1.71558309534061,1.23563656085828,0.518314019116799,1.08942142673155,-0.569181363733559
"4406","4406",2013-08-04,"ny",1.71558309534061,1.18666344628907,0.0639195117870214,1.09295831611159,-0.569181363733559
"4407","4407",2013-08-11,"ny",1.71558309534061,0.776622050626186,0.185659638476649,0.912862614935347,-0.569181363733559
"4408","4408",2013-08-18,"ny",1.71558309534061,1.17621444019325,1.4653896324605,1.13251952478712,-0.569181363733559
"4409","4409",2013-08-25,"ny",1.71558309534061,1.70090911619259,0.697099507832609,1.24724646474779,-0.561593358265758
"4410","4410",2013-09-01,"ny",-0.58065889380759,1.023051443494,-0.164628535139035,0.936984091494523,-0.562184288859893
"4411","4411",2013-09-08,"ny",-0.58065889380759,1.13681215593996,-0.0461289453394888,0.93964150549593,-0.566373944690138
"4412","4412",2013-09-15,"ny",-0.58065889380759,0.29853540572641,0.248240475703538,0.493818593632819,-0.557600332471603
"4413","4413",2013-09-22,"ny",-0.58065889380759,0.115173026829216,-1.20847615538137,0.343253317420881,-0.562275421754764
"4414","4414",2013-09-29,"ny",-0.58065889380759,0.708757481897946,0.0362068180971415,0.734656058690101,-0.55306118178728
"4415","4415",2013-10-06,"ny",-0.58065889380759,0.351000361508407,-0.653731545115349,0.480218246826225,-0.566267395858178
"4416","4416",2013-10-13,"ny",-0.58065889380759,0.285009034451862,-0.619674409465167,0.428328463504004,-0.563476390939896
"4417","4417",2013-10-20,"ny",-0.58065889380759,-0.527170163122295,-0.952853174246907,-0.174016318700014,-0.565618112719772
"4418","4418",2013-10-27,"ny",-0.58065889380759,-0.285015383285405,-1.14452429917801,-0.0760249582497223,-0.549161255724694
"4419","4419",2013-11-03,"ny",-0.58065889380759,-0.683290254426384,-0.912894632579968,-0.414732624824884,-0.529743454521306
"4420","4420",2013-11-10,"ny",-0.58065889380759,-0.907232273331362,-0.967134602367405,-0.548673766279563,-0.538977728203605
"4421","4421",2013-11-17,"ny",-0.58065889380759,-0.618157057585549,-0.921878140716969,-0.448571690220055,-0.547235786309656
"4422","4422",2013-11-24,"ny",-0.58065889380759,-1.12095109720007,-0.820071525124914,-1.28693614606025,-0.480269855177806
"4423","4423",2013-12-01,"ny",-0.58065889380759,-0.614570160645453,-2.08528492602039,-0.670778300647458,-0.441650038522467
"4424","4424",2013-12-08,"ny",-0.58065889380759,-1.1696832811766,-1.14167867917242,-1.45476424868645,-0.304391675282545
"4425","4425",2013-12-15,"ny",-0.58065889380759,-0.955902978393309,-1.68511315832768,-1.20591333813879,-0.0852710015240539
"4426","4426",2013-12-22,"ny",-0.58065889380759,-0.831841350301644,-1.32324453367474,-1.04248472586271,1.18345312826967
"4427","4427",2013-12-29,"ny",-0.58065889380759,-1.23730524024203,-0.749195065753624,-1.7403100420847,1.03484844365378
"4428","4428",2014-01-05,"ny",-0.58065889380759,-1.05930083052699,-1.25654265827572,-1.45428478081806,0.419636885029623
"4429","4429",2014-01-12,"ny",-0.58065889380759,-0.767820938992601,-1.7241149533326,-0.824445530169836,1.09477300032613
"4430","4430",2014-01-19,"ny",-0.58065889380759,-1.37383567644965,-0.661046890134797,-2.01195133760747,1.3432474695394
"4431","4431",2014-01-26,"ny",-0.58065889380759,-1.35921080294869,-0.771824912797085,-1.75677708218267,1.03201899079993
"4432","4432",2014-02-02,"ny",-0.58065889380759,-1.15750342981907,-0.503413451729069,-1.55082561990344,1.38426028153791
"4433","4433",2014-02-09,"ny",-0.58065889380759,-1.26977923473551,-0.0347293356550802,-1.76111568789445,0.918023362608272
"4434","4434",2014-02-16,"ny",-0.58065889380759,-1.04515642658673,0.256064411900338,-1.19489269901523,0.0705122531470122
"4435","4435",2014-02-23,"ny",-0.58065889380759,-1.33946414860765,0.149054256787246,-1.64671698159631,0.0534271308618217
"4436","4436",2014-03-02,"ny",-0.58065889380759,-1.31384978177111,0.272574286947081,-1.67993079785242,0.045751849388559
"4437","4437",2014-03-09,"ny",-0.58065889380759,-1.00490164447907,0.706721955947179,-0.962435435705747,0.301377921078274
"4438","4438",2014-03-16,"ny",-0.58065889380759,-1.11106075866116,0.509208971130987,-1.07557929132905,0.544562609540842
"4439","4439",2014-03-23,"ny",-0.58065889380759,-1.1056530165856,0.24997286697857,-1.15635624095838,1.01188532912793
"4440","4440",2014-03-30,"ny",-0.58065889380759,-0.720605737935979,0.601305015321056,-0.576081463150876,1.46197340542261
"4441","4441",2014-04-06,"ny",-0.58065889380759,-0.653977978704614,1.46120284754139,-0.247742762766,1.30042224571037
"4442","4442",2014-04-13,"ny",-0.58065889380759,-0.477748119110553,1.09538738610588,-0.15381544739072,0.718773577655581
"4443","4443",2014-04-20,"ny",-0.58065889380759,-0.663920175043982,1.46138593046886,-0.0801463873033464,0.0557256931308334
"4444","4444",2014-04-27,"ny",-0.58065889380759,-0.290143162485355,0.364715586859416,-0.0259674400145121,-0.0708388159327544
"4445","4445",2014-05-04,"ny",-0.58065889380759,-0.144325682378354,0.952992969251475,0.291898251291513,-0.229412876163616
"4446","4446",2014-05-11,"ny",-0.58065889380759,0.479552363239865,0.914441147731861,0.69786571709554,-0.2865274368084
"4447","4447",2014-05-18,"ny",-0.58065889380759,0.121231168651504,1.06885922658628,0.430261117438171,-0.465873920301869
"4448","4448",2014-05-25,"ny",-0.58065889380759,0.388117949572943,0.843000704976184,0.71863249790514,-0.526353989524922
"4449","4449",2014-06-01,"ny",1.71558309534061,0.597746940004738,0.756308526576999,0.869907370577675,-0.544535346620862
"4450","4450",2014-06-08,"ny",1.71558309534061,1.20052007930376,-0.150990403350893,0.927329026838585,-0.553611555378431
"4451","4451",2014-06-15,"ny",1.71558309534061,0.8200281781376,0.573145005505679,1.00435248838137,-0.561197600889974
"4452","4452",2014-06-22,"ny",1.71558309534061,1.21537391830132,0.695737457445496,1.15730088940039,-0.563040467517285
"4453","4453",2014-06-29,"ny",1.71558309534061,1.60685343753743,0.676426816596575,1.31907837140339,-0.562509694148043
"4454","4454",2014-07-06,"ny",1.71558309534061,1.22294270063067,1.62556369010901,1.2029214095719,-0.55466540517537
"4455","4455",2014-07-13,"ny",1.71558309534061,1.36565586671461,0.264317383419818,1.12409822678646,-0.55676370615776
"4456","4456",2014-07-20,"ny",1.71558309534061,1.31394784749136,1.10463833139214,1.20039241388978,-0.569181363733559
"4457","4457",2014-07-27,"ny",1.71558309534061,1.23086076902226,0.497050421547115,1.05133085535006,-0.555981429574322
"4458","4458",2014-08-03,"ny",1.71558309534061,1.18862185962124,0.243571489938964,1.1070887711607,-0.569181363733559
"4459","4459",2014-08-10,"ny",1.71558309534061,0.968138524762808,0.0832953759288538,1.00713349767596,-0.559347385306613
"4460","4460",2014-08-17,"ny",1.71558309534061,1.22653864694772,-0.0831559520383275,1.03228407272938,-0.560128522324882
"4461","4461",2014-08-24,"ny",1.71558309534061,1.05034897028491,0.0967062622185064,1.09056965014401,-0.564264132633988
"4462","4462",2014-08-31,"ny",1.71558309534061,1.88494991064526,0.81795366159889,1.37984593376113,-0.557385524833459
"4463","4463",2014-09-07,"ny",-0.58065889380759,0.739976758611066,-0.824688321259187,0.784369138149161,-0.564028466443445
"4464","4464",2014-09-14,"ny",-0.58065889380759,0.161331907719021,-0.283369008878122,0.411618814058314,-0.564390191048159
"4465","4465",2014-09-21,"ny",-0.58065889380759,0.538290516627501,-0.70358886111103,0.64527567844678,-0.553748545991587
"4466","4466",2014-09-28,"ny",-0.58065889380759,0.811445544539926,-0.705054761577612,0.709673602679398,-0.563740990802923
"4467","4467",2014-10-05,"ny",-0.58065889380759,-0.123895450868718,-0.671090404437973,0.246617612734586,-0.553121234741814
"4468","4468",2014-10-12,"ny",-0.58065889380759,0.663167923850542,-0.770560905241927,0.574573308777267,-0.539064272578808
"4469","4469",2014-10-19,"ny",-0.58065889380759,-0.176716138703656,-1.20548163617508,-0.0232438502146093,-0.55620397029095
"4470","4470",2014-10-26,"ny",-0.58065889380759,-0.228741605258087,-1.29302706760956,0.0113464274772461,-0.55168272380456
"4471","4471",2014-11-02,"ny",-0.58065889380759,-0.65845649133014,-0.900983987176267,-0.2501339959271,-0.536673140055397
"4472","4472",2014-11-09,"ny",-0.58065889380759,-0.637619569694488,-1.01694428139681,-0.421853244163332,-0.529964026102818
"4473","4473",2014-11-16,"ny",-0.58065889380759,-1.10795422118041,-1.00575046404656,-1.13292444183817,-0.524315003640922
"4474","4474",2014-11-23,"ny",-0.58065889380759,-0.683004574931974,-0.966771394049656,-0.607924827099526,-0.443090368277248
"4475","4475",2014-11-30,"ny",-0.58065889380759,-0.719460771705097,-1.17527121211339,-0.719569972374972,-0.252407897780735
"4476","4476",2014-12-07,"ny",-0.58065889380759,-0.939664929216188,-1.01549665185879,-1.07217417036286,0.0143154282894174
"4477","4477",2014-12-14,"ny",-0.58065889380759,-0.765189117647087,-2.12923225089447,-0.873850095810916,0.80498430562255
"4478","4478",2014-12-21,"ny",-0.58065889380759,-0.577921628497339,-1.28237829379353,-0.591895603931809,4.33724848703276
"4479","4479",2014-12-28,"ny",-0.58065889380759,-1.10236278987268,-0.935671510425283,-1.15681568586189,2.64686902479911
"4480","4480",2015-01-04,"ny",-0.58065889380759,-1.2287724020337,-0.853447460333241,-1.68278877750901,1.84593795259727
"4481","4481",2015-01-11,"ny",-0.58065889380759,-1.29968039363026,-0.853127889908037,-1.72484018534397,2.80854962678085
"4482","4482",2015-01-18,"ny",-0.58065889380759,-1.07742933723518,-1.0031484506289,-1.28080327648364,3.53953540341837
"4483","4483",2015-01-25,"ny",-0.58065889380759,-1.31128158985066,-0.223390079690834,-1.75150868837153,3.68219250214393
"4484","4484",2015-02-01,"ny",-0.58065889380759,-1.29818021558682,-0.669634812694785,-1.80396060360145,3.63293961449117
"4485","4485",2015-02-08,"ny",-0.58065889380759,-1.2434805781539,-0.608363575070382,-1.77295052920444,2.34037684511943
"4486","4486",2015-02-15,"ny",-0.58065889380759,-1.49606892191039,-0.282169733233395,-2.37474510730523,1.40151397669254
"4487","4487",2015-02-22,"ny",-0.58065889380759,-1.3957158618407,-0.055896260307605,-2.00132779983343,0.419961048945647
"4488","4488",2015-03-01,"ny",-0.58065889380759,-1.22650270774252,0.214545538195207,-1.6036002364982,0.360716456596478
"4489","4489",2015-03-08,"ny",-0.58065889380759,-0.950464437248007,0.849014979143634,-0.787355868290918,0.0521832181433963
"4490","4490",2015-03-15,"ny",-0.58065889380759,-1.01564776447162,0.349524870611419,-0.971251635040006,0.290829976890517
"4491","4491",2015-03-22,"ny",-0.58065889380759,-1.0363960656953,-0.328887733693997,-1.13887110610516,0.235276198587115
"4492","4492",2015-03-29,"ny",-0.58065889380759,-0.863215672397925,0.762891780423439,-0.606279304195171,0.515049733498185
"4493","4493",2015-04-05,"ny",-0.58065889380759,-0.573390745498426,0.322634244006824,-0.462031190669151,0.192255317914735
"4494","4494",2015-04-12,"ny",-0.58065889380759,-0.542219092714227,1.53027180971524,0.156983402672918,-0.0554123619671962
"4495","4495",2015-04-19,"ny",-0.58065889380759,-0.643488845162964,0.38079375223995,-0.247899864876446,-0.325121407510635
"4496","4496",2015-04-26,"ny",-0.58065889380759,-0.446931809048067,0.716448589911066,0.0747853053831838,-0.356436187159257
"4497","4497",2015-05-03,"ny",-0.58065889380759,0.124575685567247,2.54934138240851,0.765978097394659,-0.453116240540262
"4498","4498",2015-05-10,"ny",-0.58065889380759,0.492922985165879,0.987232693010406,0.667637330261856,-0.485073953416541
"4499","4499",2015-05-17,"ny",-0.58065889380759,0.196758400570436,0.89860323745874,0.495374306522062,-0.500213678308676
"4500","4500",2015-05-24,"ny",-0.58065889380759,0.91856230679296,1.61767751671284,1.09718026627959,-0.512258076824346
"4501","4501",2015-05-31,"ny",-0.58065889380759,0.493252791121904,-0.498607731057402,0.473101068297276,-0.528588262291429
"4502","4502",2015-06-07,"ny",1.71558309534061,1.03164854979472,1.29136065057087,0.992836983029352,-0.549201008131758
"4503","4503",2015-06-14,"ny",1.71558309534061,1.25541798896321,-0.0960529072319107,1.00748566817267,-0.564552676014746
"4504","4504",2015-06-21,"ny",1.71558309534061,1.13837841103009,0.321409567667654,1.11767150695238,-0.562927747919978
"4505","4505",2015-06-28,"ny",1.71558309534061,0.987472461985362,0.165047469755659,0.88378155218951,-0.563991540698451
"4506","4506",2015-07-05,"ny",1.71558309534061,1.42397879178546,0.656989440302252,1.19595804385917,-0.549244248821319
"4507","4507",2015-07-12,"ny",1.71558309534061,1.33551995527372,0.804327281755417,1.19623006901983,-0.564426991279117
"4508","4508",2015-07-19,"ny",1.71558309534061,1.24955654886456,0.719269798859662,1.3157493122433,-0.561342802972163
"4509","4509",2015-07-26,"ny",1.71558309534061,1.63840054167062,1.0047399979499,1.48047550433729,-0.545450158636511
"4510","4510",2015-08-02,"ny",1.71558309534061,0.948839979621028,0.220802158995505,1.18640677126954,-0.518393159224813
"4511","4511",2015-08-09,"ny",1.71558309534061,1.27924811310664,0.232901095293737,1.18969012722831,-0.52896515452443
"4512","4512",2015-08-16,"ny",1.71558309534061,1.77085222568816,0.934540014188909,1.41564277898822,-0.558724705673698
"4513","4513",2015-08-23,"ny",1.71558309534061,0.999923284888998,0.26852603932648,1.03094347176879,-0.553159171175492
"4514","4514",2015-08-30,"ny",1.71558309534061,1.68379769597734,1.58145888917637,1.34647092485121,-0.549405999281926
"4515","4515",2015-09-06,"ny",-0.58065889380759,1.55001976456882,0.721070444192283,1.27971044834548,-0.550691040012074
"4516","4516",2015-09-13,"ny",-0.58065889380759,0.902864234209505,1.76376470384389,0.976204841508255,-0.546471960482227
"4517","4517",2015-09-20,"ny",-0.58065889380759,0.372993963032047,-0.260634562654627,0.66569368788526,-0.563224047577564
"4518","4518",2015-09-27,"ny",-0.58065889380759,0.568753885162781,-1.40497646363859,0.477047955948738,-0.562277760376311
"4519","4519",2015-10-04,"ny",NA,999,999,999,999
"4520","4520",2010-10-03,"oh",-0.507938221342067,-0.19250460589524,-0.274742240297559,0.271448035171586,-0.433330994348032
"4521","4521",2010-10-10,"oh",-0.507938221342067,-0.0223556240777001,0.558139928272255,0.453189172956991,-0.433330994348032
"4522","4522",2010-10-17,"oh",-0.507938221342067,-0.527486124855054,-0.198589250943543,0.0615674599336634,-0.433330994348032
"4523","4523",2010-10-24,"oh",-0.507938221342067,-0.133875380313481,-0.198697353006118,0.324722737136941,-0.419882845485357
"4524","4524",2010-10-31,"oh",-0.507938221342067,-0.803324075249003,-0.441578118961701,-0.526534883530059,-0.392468856527467
"4525","4525",2010-11-07,"oh",-0.507938221342067,-0.731669237964006,-0.801390374542671,-0.282113816359988,-0.372706617815455
"4526","4526",2010-11-14,"oh",-0.507938221342067,-0.534179275362686,-1.32001493347666,-0.430157302279787,-0.287009144267558
"4527","4527",2010-11-21,"oh",-0.507938221342067,-0.475367632853953,-0.848528333525529,-0.359930348117535,-0.395653404165867
"4528","4528",2010-11-28,"oh",-0.507938221342067,-0.852617995030492,-1.48915513317769,-0.904515156702727,-0.360121806539185
"4529","4529",2010-12-05,"oh",-0.507938221342067,-1.14754260775504,-1.45985041111763,-1.36420242590988,-0.433330994348032
"4530","4530",2010-12-12,"oh",-0.507938221342067,-1.22242550471785,-1.13669321728481,-1.68029233410541,-0.433330994348032
"4531","4531",2010-12-19,"oh",-0.507938221342067,-1.09765718018376,-1.46683282161396,-1.37494050185228,-0.388633540521124
"4532","4532",2010-12-26,"oh",-0.507938221342067,-0.782376421206912,-0.824230347574234,-0.951999228885804,-0.273877170962166
"4533","4533",2011-01-02,"oh",-0.507938221342067,-1.21819731856983,-1.26984858802566,-1.43425648195605,-0.279731040021755
"4534","4534",2011-01-09,"oh",-0.507938221342067,-1.2164509085446,-1.17849404640553,-1.60740482771733,0.139690467749874
"4535","4535",2011-01-16,"oh",-0.507938221342067,-1.14683552107279,-0.960307094660674,-1.59999138847833,0.466577939411765
"4536","4536",2011-01-23,"oh",-0.507938221342067,-1.09816275715629,-0.94196154677617,-1.46498139622016,1.1608893888079
"4537","4537",2011-01-30,"oh",-0.507938221342067,-1.1322144499725,-0.63199335054752,-1.49258068037036,1.81450884502822
"4538","4538",2011-02-06,"oh",-0.507938221342067,-1.21478709048859,-0.339454428029046,-1.57866670780737,1.4911310543657
"4539","4539",2011-02-13,"oh",-0.507938221342067,-0.797906380999148,0.339865894310321,-0.449119363300529,0.88548434909654
"4540","4540",2011-02-20,"oh",-0.507938221342067,-0.932772995704834,-0.667487270570509,-1.20744567037594,0.976485402832
"4541","4541",2011-02-27,"oh",-0.507938221342067,-0.711997682392941,-0.302315227371865,-0.684890841342473,0.777420334223004
"4542","4542",2011-03-06,"oh",-0.507938221342067,-0.700359920634092,-0.13774703515674,-0.752175900532866,0.0898885706274268
"4543","4543",2011-03-13,"oh",-0.507938221342067,-0.534278691148925,-0.142863456641117,-0.3338167346191,0.236286065041883
"4544","4544",2011-03-20,"oh",-0.507938221342067,-0.596847681674844,0.0835833389379979,-0.549235489416832,-0.254754398147227
"4545","4545",2011-03-27,"oh",-0.507938221342067,-1.04915148414823,0.089080459424531,-0.936261175494744,-0.259624027750158
"4546","4546",2011-04-03,"oh",-0.507938221342067,-0.33245352313846,0.156205443870259,-0.166804518774433,-0.3886001456348
"4547","4547",2011-04-10,"oh",-0.507938221342067,-0.0596035963263175,0.93967995927141,0.259507192290762,-0.36193913445552
"4548","4548",2011-04-17,"oh",-0.507938221342067,-0.172609248106202,0.500376756571259,-0.0566669300890713,-0.396557469790029
"4549","4549",2011-04-24,"oh",-0.507938221342067,0.393258146158454,0.568407104355288,0.401888228521667,-0.416744905503349
"4550","4550",2011-05-01,"oh",-0.507938221342067,-0.110930548722386,0.446856981404882,0.12798037185546,-0.433330994348032
"4551","4551",2011-05-08,"oh",-0.507938221342067,0.753574758162131,1.11348091283402,0.823947385295858,-0.400692998554043
"4552","4552",2011-05-15,"oh",-0.507938221342067,0.451175001397314,-0.356869811002161,0.303287400138277,-0.433330994348032
"4553","4553",2011-05-22,"oh",-0.507938221342067,1.21266008869856,0.803841206813294,0.946352817128572,-0.433330994348032
"4554","4554",2011-05-29,"oh",-0.507938221342067,1.06290223995935,1.82224355270112,1.32781159946789,-0.433330994348032
"4555","4555",2011-06-05,"oh",1.96064153438038,1.55736536021656,2.20117398510553,1.4324895739007,-0.433330994348032
"4556","4556",2011-06-12,"oh",1.96064153438038,0.919897356094954,0.817029175473978,0.93649426186917,-0.433330994348032
"4557","4557",2011-06-19,"oh",1.96064153438038,1.65699279959961,0.063758427556428,1.1610234785848,-0.433330994348032
"4558","4558",2011-06-26,"oh",1.96064153438038,1.15251717976531,1.78807889904417,1.2386973553996,-0.433330994348032
"4559","4559",2011-07-03,"oh",1.96064153438038,1.45515073515842,1.98139011307032,1.47782689347449,-0.433330994348032
"4560","4560",2011-07-10,"oh",1.96064153438038,1.53901419994747,1.5904949971922,1.4449069629107,-0.433330994348032
"4561","4561",2011-07-17,"oh",1.96064153438038,2.69441159383839,1.8184643718948,1.76956112947636,-0.433330994348032
"4562","4562",2011-07-24,"oh",1.96064153438038,2.31921676261845,1.34078070256307,1.62620819910883,-0.433330994348032
"4563","4563",2011-07-31,"oh",1.96064153438038,2.15348212273175,1.4579521565086,1.56485720964199,-0.433330994348032
"4564","4564",2011-08-07,"oh",1.96064153438038,1.43875758266894,0.999982015426077,1.26377512823766,-0.433330994348032
"4565","4565",2011-08-14,"oh",1.96064153438038,1.35289947105484,1.53803148396143,1.21245510127549,-0.433330994348032
"4566","4566",2011-08-21,"oh",1.96064153438038,1.31942904908258,0.65983130544942,1.20960925368235,-0.433330994348032
"4567","4567",2011-08-28,"oh",1.96064153438038,1.3689603987279,1.52882655553524,1.31241403837233,-0.433330994348032
"4568","4568",2011-09-04,"oh",-0.507938221342067,1.22082011986934,-1.0692001837892,0.839565021735721,-0.433330994348032
"4569","4569",2011-09-11,"oh",-0.507938221342067,0.663145200899953,-0.0769058640625588,0.70135725003682,-0.433330994348032
"4570","4570",2011-09-18,"oh",-0.507938221342067,0.939895771723248,-0.726755495757568,0.697789308801305,-0.433330994348032
"4571","4571",2011-09-25,"oh",-0.507938221342067,0.52792727927075,-0.463751058379587,0.439304454082582,-0.433330994348032
"4572","4572",2011-10-02,"oh",-0.507938221342067,0.161891344797335,0.156986623817475,0.396878829409912,-0.433330994348032
"4573","4573",2011-10-09,"oh",-0.507938221342067,0.34454270802157,-0.255088264777464,0.567157249420284,-0.433330994348032
"4574","4574",2011-10-16,"oh",-0.507938221342067,-0.286174851181976,-1.15468635202534,0.00582091357483874,-0.433330994348032
"4575","4575",2011-10-23,"oh",-0.507938221342067,-0.317660574212015,-0.744226904703498,-0.101732497135494,-0.433330994348032
"4576","4576",2011-10-30,"oh",-0.507938221342067,-0.615771509069212,-0.829452493001802,-0.22625038413726,-0.375217110066112
"4577","4577",2011-11-06,"oh",-0.507938221342067,-0.492371392372437,-0.593400914208222,-0.0986465337903084,-0.433330994348032
"4578","4578",2011-11-13,"oh",-0.507938221342067,-0.348327343135449,-0.553220524086098,-0.0931804478174998,-0.433330994348032
